IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",70,"2019",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21695149
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",71,"2020",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22091602.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",71,"2020",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21987371.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",72,"2021",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22327162.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",72,"2021",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22231049
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",73,"2022",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22569150
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",73,"2022",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22480200
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",74,"2023",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22821950
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",74,"2023",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",22740837
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",75,"2024",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23083092.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",75,"2024",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23005623.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",76,"2025",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23342141.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",909,"Oceania","OA","OCE",76,"2025",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23267502.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",31,"1980",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1340279687
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",31,"1980",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1292046834
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",32,"1981",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1367022869
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",32,"1981",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1317664970
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",33,"1982",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1394912746.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",33,"1982",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1344453142.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",34,"1983",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1423076949
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",34,"1983",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1371687095.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",35,"1984",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1451218196.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",35,"1984",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1398980851
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",36,"1985",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1480024573
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",36,"1985",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1426939173.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",37,"1986",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1509843557.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",37,"1986",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1455797624.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",38,"1987",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1540759010
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",38,"1987",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1485637329.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",39,"1988",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1571854070
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",39,"1988",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1515554952
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",40,"1989",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1603067854
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",40,"1989",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1545403159.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",41,"1990",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1634579688.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",41,"1990",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1575302923.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",42,"1991",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1664941076.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",42,"1991",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1604065291.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",43,"1992",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1693923830.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",43,"1992",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1631698734
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",44,"1993",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1722202700
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",44,"1993",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1658663146
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",45,"1994",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1749687989
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",45,"1994",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1684836768
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",46,"1995",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1776897227.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",46,"1995",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1710783283
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",47,"1996",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1804069508.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",47,"1996",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1736660479.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",48,"1997",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1830963740.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",48,"1997",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1762301580.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",49,"1998",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1857592070.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",49,"1998",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1787664082
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",50,"1999",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1883899850
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",50,"1999",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1812651868
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",51,"2000",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1910264897.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",51,"2000",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1837515406.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",52,"2001",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1936605702
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",52,"2001",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1862312424.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",53,"2002",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1961927842.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",53,"2002",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1886413092
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",54,"2003",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1986765800
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",54,"2003",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1910033109
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",55,"2004",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2011763327.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",55,"2004",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1933632809.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",56,"2005",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2036706891
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",56,"2005",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1957219695.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",57,"2006",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2061792706.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",57,"2006",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1981032994.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",58,"2007",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2086792623.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",58,"2007",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2004844289.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",59,"2008",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2111667437
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",59,"2008",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2028690947.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",60,"2009",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2136876588
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",60,"2009",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2053062084
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",61,"2010",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2162213776
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",61,"2010",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2077608897
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",62,"2011",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2187498585
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",62,"2011",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2101997811.4999998
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",63,"2012",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2213074125.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",63,"2012",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2126534679
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",64,"2013",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2238208346.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",64,"2013",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2150732812.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",65,"2014",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2262605880.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",65,"2014",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2174340408.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",66,"2015",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2286118081.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",66,"2015",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2197189811
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",67,"2016",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2308831789.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",67,"2016",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2219583393.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",68,"2017",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2330690884.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",68,"2017",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2241787929.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",69,"2018",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2350854979
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",69,"2018",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2262768535
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",70,"2019",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2369913310
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",70,"2019",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2282471976
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",71,"2020",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2387261985.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",71,"2020",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2300851385.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",72,"2021",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2401707734.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",72,"2021",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2316608632.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",73,"2022",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2415863904.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",73,"2022",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2331797128.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",74,"2023",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2430309847
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",74,"2023",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2347694638.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",75,"2024",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2443961918.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",75,"2024",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2362936088.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",76,"2025",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2457478111.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",935,"Asia","AA","ASI",76,"2025",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2377841948.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",31,"1980",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",303967097
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",31,"1980",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",311028456.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",32,"1981",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",309211895.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",32,"1981",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",316356080
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",33,"1982",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",314491461.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",33,"1982",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",321715716
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",34,"1983",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",319856425
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",34,"1983",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",327132025.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",35,"1984",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",325253260
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",35,"1984",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",332554075.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",36,"1985",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",330637131.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",36,"1985",4,"Median",2,"Female",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",337961164.5
49,"Total population by sex","Total population by sex","World Population Prospects",2024,"United Nations Population Division",5505,"Americas","AM","AMR",37,"1986",4,"Median",1,"Male",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",335983435
